89369,0
13189,0
30313,0
257899,0
224443,3
212148,1
389730,0
189608,2
333183,0
286773,0
101782,1
3435,1
391931,0
171994,1
395431,0
252247,0
194502,6
412287,1
214758,0
325316,1
263079,0
177905,1
282696,0
53163,1
97826,0
358453,1
20396,1
239389,1
356124,1
252448,0
127894,0
10029,0
114311,3
270240,1
299291,6
182423,0
134978,1
104587,1
86081,0
340327,3
146320,1
17010,6
398051,6
289795,1
249416,0
226692,0
7561,1
233313,2
405265,7
219398,0
10534,7
170087,1
308383,1
31105,0
21590,0
248470,6
3394,1
5979,0
113923,0
265919,1
115801,0
162837,1
6238,1
412266,4
56737,0
58585,0
171067,2
294069,0
93303,0
103163,6
355719,3
368052,0
98891,0
389077,1
354544,0
239207,0
13703,1
173359,0
385268,1
36139,1
261900,1
315281,1
369610,2
123416,0
16340,1
78403,1
72460,2
300026,1
122400,2
68580,1
153758,1
312425,1
199823,6
345982,1
55313,2
289011,1
353981,5
118748,1
119206,0
221586,0
85554,0
316,0
125542,1
261842,6
321455,0
110401,1
224567,1
368263,3
241674,1
199312,1
51269,0
389848,0
4163,0
87068,0
207656,1
337919,6
385045,1
76254,0
39393,1
115194,1
26515,2
127682,1
330239,1
272403,2
281441,2
11660,2
92217,0
385479,1
7411,1
242649,1
200323,1
390287,0
90264,1
254360,1
322945,2
372809,1
118346,2
95808,1
156235,1
69927,6
52397,2
192121,2
401260,2
153086,1
106035,0
29193,1
251237,2
328097,1
312308,0
233965,1
282871,1
357775,1
175309,0
34016,0
387313,0
25885,1
318101,6
353316,1
9777,2
348089,0
393990,1
172202,0
165735,0
182540,3
338127,1
2777,1
60100,1
139983,0
261524,1
310491,1
5549,0
265561,0
285657,1
393944,0
229979,3
12886,2
198144,1
261451,1
1809,1
21698,0
348636,1
310618,6
261771,1
280220,1
245126,1
400322,6
68880,0
299553,1
189555,0
32249,0
1317,2
348380,1
245671,1
158699,1
3182,3
164071,1
96345,3
868,1
156634,6
113780,2
34921,1
17805,0
127123,0
126270,3
77859,1
157510,0
382771,0
44687,1
249696,1
252156,0
231968,1
163467,0
408656,1
302040,1
6311,1
8215,1
240116,1
328718,1
162650,0
96051,1
267101,6
336470,0
244725,1
173530,1
257028,1
139553,2
63116,0
243225,1
8806,4
115757,1
390445,1
359742,0
51063,1
320718,0
147430,0
400844,0
315804,6
273079,1
303674,1
413455,2
340859,3
253263,2
404270,1
160595,2
178104,0
212588,1
231994,1
320507,0
288362,0
177184,2
337721,0
190349,1
321629,3
372704,1
68047,6
368881,1
83979,1
240606,1
239136,0
119449,1
190181,1
348248,3
62502,0
69559,0
319295,1
389073,0
373151,0
361906,6
67424,1
89089,1
107444,0
174729,1
371824,2
87782,1
372222,1
321178,6
80805,6
205816,0
311620,0
363415,0
166698,1
293466,0
131528,0
88779,1
169406,1
234678,1
295459,1
53360,1
212197,2
117018,1
133188,6
235779,2
378679,0
49364,1
282630,1
111537,1
182534,3
390818,1
280491,1
87537,0
292281,2
287640,1
72738,1
316608,3
297818,0
159789,1
408541,0
156730,1
195242,2
29399,0
254705,0
33777,1
29068,0
322180,1
131943,2
234129,0
249506,0
183818,0
88605,1
144259,1
263364,1
179403,1
212158,1
278208,1
3776,1
169396,1
338110,0
173709,1
323467,1
209978,0
42787,1
287766,6
376993,1
226289,0
48507,1
249488,1
17913,1
303357,1
295765,0
294455,6
83154,1
381683,1
281534,0
247774,1
344579,1
191728,2
93739,0
256544,0
113804,3
92879,6
83207,1
239693,0
165534,1
96333,2
218888,0
321959,1
398673,1
137416,1
125863,0
99240,2
303268,1
230699,1
107638,1
383738,3
370813,0
401033,0
185097,6
283395,0
358552,3
375882,1
126216,3
386727,1
298719,1
302791,1
302443,5
7946,0
198332,1
212913,0
308814,0
161006,6
414022,0
405405,0
24017,1
348161,0
206841,1
141277,2
297462,1
25738,3
330369,0
159421,1
252963,0
27733,2
384308,2
227055,3
411793,1
229925,1
115286,0
335843,1
87004,1
351384,0
233877,0
318388,6
168513,0
99844,6
349135,1
126357,1
379495,1
269468,1
350058,1
198106,0
158573,1
370322,1
329456,1
208109,0
200677,0
129191,1
384412,1
227633,6
149115,6
308130,1
95891,1
25822,1
245702,1
53720,1
204178,1
198475,0
222795,1
157604,1
348179,0
78493,0
99324,1
268256,1
214434,6
397348,0
386031,2
149635,1
258000,1
155792,1
362897,0
25636,0
299799,2
48361,1
288280,1
286676,1
264119,1
4201,0
44417,1
129900,1
400814,1
136279,2
385792,0
188614,0
196700,6
169723,1
329714,1
80419,0
394225,4
410664,1
263536,0
81797,0
291044,0
283149,6
11818,6
29501,0
170537,6
136968,0
95075,1
179654,0
8840,0
365765,1
268395,1
369740,1
235051,2
225093,1
156529,2
395288,1
169144,2
282105,0
140136,1
287403,2
407313,1
7181,1
52239,1
100174,0
130770,0
151247,0
202599,0
161170,1
87212,1
151403,0
40018,4
258347,0
263358,0
378349,7
265869,0
30780,5
223295,0
144252,6
26879,6
395709,4
116705,1
110629,1
366740,3
407978,1
200643,1
2804,0
345904,1
404896,5
225099,2
261471,2
14422,1
68674,2
399461,0
317870,1
281466,0
411509,6
116887,1
106622,0
233527,1
251179,6
17261,1
24667,1
248885,3
71179,1
177463,2
231068,1
287900,0
113056,1
241933,2
65879,1
330752,0
282361,0
62481,0
3982,0
44389,1
65511,0
210423,3
93507,6
265452,0
302894,1
313816,1
43529,2
205467,4
311502,1
178533,0
207577,1
353805,0
70804,1
342713,6
132885,1
147361,2
84273,0
157716,1
176276,0
207224,0
169176,6
268760,6
374768,0
207659,1
127770,1
332556,1
187653,1
341420,6
11455,3
87800,1
9113,2
265564,1
400800,1
295636,0
410057,1
57595,1
307024,0
178523,1
210630,0
115666,1
74767,2
383023,0
31855,1
34316,1
60525,1
358840,0
160190,2
304999,0
138904,1
414448,1
79986,1
381668,1
179007,0
257486,1
62446,6
317488,0
253828,0
153514,1
148061,4
236942,1
405103,1
310117,1
201498,0
163823,2
38382,2
129320,1
103869,1
284116,0
137868,6
297676,1
167147,1
206177,1
233249,0
106535,0
319385,2
75864,1
365401,1
371427,1
392928,1
161781,1
236600,6
379079,1
291900,0
308369,0
345065,1
171053,0
285936,1
309566,0
46922,2
43347,2
159137,1
399619,2
391526,2
54641,1
400656,1
226258,0
382046,1
260827,1
239826,1
401192,6
6057,6
281733,1
2765,0
331109,6
322797,0
266134,1
192277,0
111493,6
367111,1
23619,1
256355,1
290110,1
263543,3
227492,1
260728,1
53510,1
23047,3
147520,2
283926,1
393902,1
275182,1
284541,6
84693,0
413213,1
193574,0
45088,1
403175,0
135073,1
74991,0
84639,0
200507,1
89958,5
354193,1
69713,1
197502,1
226381,0
68187,0
148107,1
389883,2
234430,0
304871,1
361678,1
232348,1
299151,6
146902,2
405734,2
53635,1
159724,1
110761,0
31769,1
19458,0
288261,1
73863,0
187004,1
1888,1
100134,6
302655,6
295957,0
73162,2
335429,3
61778,6
253076,0
290708,2
102923,1
69717,6
248568,1
160854,0
401352,7
263867,1
159673,0
223380,6
355687,0
286864,0
289897,0
250777,0
191410,1
198596,1
407983,6
277643,6
328672,0
254871,1
235820,0
105676,0
326375,1
279684,1
320547,1
269293,0
63555,0
24143,1
326430,3
184163,1
244473,0
265577,0
133613,0
48204,0
388289,0
295351,0
351357,0
333668,1
27470,1
224714,0
34423,1
191532,1
91116,3
255974,0
249873,2
86838,0
223150,1
321028,3
108409,6
5501,0
65158,2
364352,7
267511,0
369065,3
34645,0
165340,0
203294,1
318803,1
161082,0
46976,1
227427,1
183292,1
102281,0
363619,0
290449,1
359578,0
64285,2
208310,3
113169,1
94462,1
110843,1
399244,0
320192,0
155597,1
63773,1
110338,0
121889,1
291500,0
401390,1
73740,2
343481,1
216291,1
155589,1
70916,0
263091,4
363608,1
228192,1
93338,1
112663,6
372253,6
112416,1
398936,0
22912,1
237632,1
408791,0
106582,1
199213,6
85069,1
64774,0
289886,1
392271,1
73935,1
132692,6
113800,0
389380,0
342900,5
402470,1
262890,1
283749,0
339178,3
7104,1
378238,0
303411,1
76375,1
203101,0
11168,0
366380,3
195172,6
151493,0
193369,0
364888,2
96957,1
112688,1
404246,1
334992,6
388993,1
198478,1
6567,2
171794,0
210314,3
257966,1
62622,1
290610,1
170162,1
9269,1
186287,6
74310,1
396021,1
156687,1
300477,1
370901,6
245096,3
184950,1
129642,0
32567,0
299409,1
258624,1
164139,1
286562,1
47006,0
267978,1
9853,1
270422,1
277194,1
35731,2
343927,1
188695,2
83202,0
60686,0
310985,1
192655,3
332840,0
221543,1
18387,1
71018,0
299626,0
338129,1
365352,1
105604,0
303239,0
169580,1
410364,0
303379,1
140159,1
143292,1
29108,1
246897,0
59649,1
203825,1
276494,3
288405,1
175449,0
161880,1
216302,0
141477,2
195585,1
304382,1
101524,2
194680,6
406,0
287384,3
40598,6
205654,0
107360,1
9635,6
71880,1
378248,0
273777,1
91388,1
368090,2
135906,0
393586,1
241827,1
307718,1
284108,6
302555,0
171737,1
240596,7
82848,1
20975,1
132882,1
216904,1
250849,1
264731,1
151598,1
312673,1
133397,1
22213,6
273822,0
260107,0
249419,0
172647,0
349190,1
269127,1
243122,2
1067,1
111640,1
257103,1
290706,1
306827,2
55006,0
357907,2
74228,0
292682,1
414368,1
181169,1
76777,0
311362,0
77710,1
74375,6
141011,1
188450,1
206834,1
91181,3
248545,1
397722,1
274239,6
21985,6
13821,0
241872,0
333189,0
111645,0
70454,2
58327,2
342217,1
15157,0
196641,1
406435,4
49712,7
379711,2
110266,0
278072,0
276394,1
56112,1
320344,0
393335,2
128102,1
236229,1
392678,1
212346,2
336388,0
24538,0
161752,6
394692,6
252038,0
341361,1
368585,0
379508,1
329383,0
246921,1
30891,6
101082,2
123365,4
365779,1
130734,1
276242,1
366192,1
172291,1
246768,0
309463,1
279613,7
236119,4
414492,1
75212,1
66129,0
190750,0
6756,0
205066,1
199624,2
354012,1
219558,3
189103,2
204433,6
305454,1
357297,3
356749,1
340693,1
333186,1
125526,1
236917,6
6452,1
97905,0
280208,1
274363,2
40861,6
299564,2
228567,1
110925,1
299894,1
329552,1
132389,0
329671,2
214722,0
337760,0
339068,3
324428,1
217590,0
411347,1
143751,1
31922,1
115102,1
83047,5
8619,0
386758,1
48954,6
278988,7
276866,1
99225,0
182033,1
297757,0
62057,1
200165,4
260695,2
237846,1
305908,1
205744,0
88453,1
333117,1
148752,2
318065,1
40003,0
75837,1
257635,1
84481,2
552,1
412493,6
96863,1
86350,0
137908,0
211058,2
268709,1
353999,0
243127,1
140948,1
73921,1
290357,1
245993,0
113138,2
3872,1
16216,0
21652,1
169014,2
146744,1
233561,3
286488,0
359156,0
289632,0
112551,1
408611,1
144425,1
303962,0
68545,5
291242,2
371544,2
92108,7
170802,1
336627,1
176461,1
381249,0
47984,1
253322,6
67485,1
163638,1
100220,0
166121,6
100461,1
45669,1
105564,2
174391,0
409674,0
31497,0
404010,1
265214,1
230154,1
97571,0
279771,7
221860,6
225275,1
62840,1
45386,2
78278,0
359126,4
284201,0
278351,1
389779,0
283655,0
174325,4
156094,1
183413,7
67265,0
388627,1
191539,1
259596,0
149699,1
261633,4
175274,1
177026,1
68333,1
381072,0
210686,0
192546,2
329898,1
378148,1
389809,1
52005,0
237901,1
112855,1
81645,2
128185,1
248536,6
140282,0
191908,0
69229,5
300691,1
396353,1
74642,1
70289,1
369794,1
143314,0
393672,0
159353,0
362698,0
29535,4
5889,0
130097,0
275024,0
29629,1
272295,1
336457,1
351744,1
246531,4
60571,1
362910,1
385529,1
233573,1
203508,0
277648,3
117620,0
328116,0
61118,1
352786,0
21530,1
302937,1
383049,1
65793,2
261306,2
49080,1
147616,0
404639,1
151929,6
219905,0
13601,0
356516,3
10082,7
318769,1
216773,0
211127,2
111896,1
181690,1
400951,3
8749,0
103386,1
344369,0
49993,1
241755,0
225984,1
206984,1
302414,6
82450,1
54888,3
331246,6
92279,1
131462,6
98085,1
343436,0
323151,1
53931,2
198459,0
259411,0
150154,1
15728,1
106799,1
306212,1
228468,6
386023,1
387678,0
12869,1
74419,1
355635,0
227308,0
318931,1
264933,0
112678,1
116750,0
206187,0
78160,2
153839,1
410269,1
109388,1
197271,1
387240,6
333823,1
88122,1
50036,0
202095,1
94990,1
262519,2
292805,1
59995,0
373988,1
391013,0
161931,1
249827,6
293425,2
257291,0
346682,0
68656,1
126714,0
350309,1
95420,1
122364,1
282578,1
299880,0
127666,1
237450,2
70509,0
250218,1
257218,1
368177,6
64939,0
175331,1
354811,1
114459,3
338675,0
132469,1
406243,1
95017,1
275338,1
76922,1
274477,1
81601,1
148979,2
133017,1
191406,2
178832,6
210263,1
96955,0
272212,7
375149,1
407745,1
71989,0
332449,0
237057,1
121212,3
384051,6
4278,1
156034,1
225941,1
202190,3
400930,1
30859,1
197490,1
30560,1
307796,6
135472,0
187736,3
193582,3
181651,1
371694,1
141769,1
391789,1
277625,0
44678,0
279576,0
208409,1
203089,2
75623,7
77770,5
5783,0
64946,0
163367,1
334754,1
347357,1
126750,0
315131,1
11263,0
290615,0
133388,1
251197,1
216812,2
404013,1
70085,1
352414,1
101766,0
101124,2
239520,1
335323,0
3734,2
75029,0
398822,6
315031,2
215523,1
284565,1
154019,0
378076,1
95908,1
253797,6
194801,6
38428,2
388201,1
55735,0
166150,6
235711,1
160489,1
202681,1
335531,1
276652,1
46421,1
119198,1
205678,1
41845,4
175302,3
54466,6
366858,3
7628,3
282076,0
20773,0
162383,0
42579,1
218139,0
333056,2
402625,0
209052,0
303202,1
153818,1
403738,6
403584,0
322583,0
313163,1
412221,1
49841,1
410663,3
282585,1
67837,0
316035,0
242682,1
314920,1
261300,2
314250,1
395297,0
171311,1
192846,1
220853,0
405257,0
335356,1
206622,2
350930,0
244083,1
280293,0
294576,2
319485,0
32449,1
36299,6
385682,1
32334,2
91282,1
231319,1
379055,1
207805,6
359630,0
273919,2
300250,1
99218,6
51148,0
302487,2
78986,0
389408,1
251449,1
241019,0
281314,1
295278,1
151636,2
321491,6
320561,1
49417,6
118966,1
305203,1
386165,0
140621,1
15294,1
400035,1
116483,6
259374,1
367031,5
292398,1
311499,1
327442,1
181003,1
187474,6
342602,1
55635,1
36958,2
191887,0
89761,1
143698,2
175247,1
220903,1
412914,0
55851,1
360920,1
193341,1
183977,5
266793,1
176513,1
133271,2
352410,1
90725,0
52027,1
387830,6
379470,0
121790,1
1678,1
77398,1
406884,1
250423,2
80830,1
201666,0
297425,0
55595,1
23483,0
215292,6
320933,1
185528,0
334212,0
196692,1
109082,0
285599,0
220120,1
301521,3
235982,6
185884,0
313532,0
111130,0
175340,2
178665,1
125433,1
117537,0
389970,1
158418,1
188014,1
46297,0
318734,1
382360,1
182780,1
388213,1
66336,1
291233,0
313899,1
115464,0
204732,0
203407,1
98306,3
36881,2
230943,1
350778,0
134220,1
164077,3
23005,0
117553,1
245590,1
22849,0
148729,5
135524,0
408598,1
265428,0
237775,1
283737,1
292665,2
398276,2
20780,0
265500,1
351648,1
88734,4
393177,1
381684,0
95755,1
32044,1
379573,1
101671,6
59971,1
270020,0
316010,1
159204,1
283176,1
180164,1
203499,0
403863,1
56439,4
161184,6
300041,6
251437,1
31114,0
170164,0
246314,1
333856,1
319054,0
62828,1
241894,1
144944,0
74693,4
285912,6
51430,0
241418,1
366542,2
295613,0
335804,1
106101,0
187466,1
166932,1
291060,0
167032,1
220054,3
255991,1
272297,2
376771,0
408485,1
350686,2
390774,1
54965,1
318741,6
137622,1
362885,1
226181,1
297330,3
334224,1
72254,1
301748,0
184956,1
63494,0
283997,2
334298,1
261182,0
65318,0
218117,0
85495,0
260476,1
370091,1
243183,1
351801,1
125121,1
70050,0
253588,2
376469,2
120000,1
408604,1
353371,0
37240,0
379741,0
36681,0
197795,1
87457,6
273365,2
407444,0
22964,6
295634,1
319859,2
67934,3
32813,6
95455,1
324361,1
383263,1
355241,0
13240,0
351349,2
109097,0
70093,1
91142,1
352660,1
398103,4
87841,0
47727,2
257123,6
276678,3
410934,0
244276,1
358585,0
135134,1
210978,1
25680,0
394256,0
148532,1
333940,1
377209,6
331886,0
389185,0
93172,6
149791,0
192177,6
332363,7
243641,1
372804,1
359626,1
388393,0
142087,6
241882,1
162729,2
316461,2
257828,6
264878,6
339344,0
369155,1
71650,0
214376,0
205888,1
42326,1
120831,0
72724,1
226051,1
91638,1
195726,1
95777,1
306069,0
257809,0
233516,1
152578,2
185903,6
298002,1
221275,1
179632,1
112522,3
69399,1
48880,2
180304,1
102356,6
123243,1
30682,0
206444,4
158481,3
402088,0
29600,1
378350,1
266592,0
198304,1
84917,2
387574,1
402103,1
332465,1
95401,1
133955,0
24268,4
34341,0
240232,0
131237,0
322285,1
19189,2
194287,0
107660,1
163766,1
149658,1
145197,1
236188,1
332381,1
249548,6
42890,1
80512,1
200330,0
169592,1
1572,0
194265,7
120283,2
7688,1
268177,3
392481,4
255227,0
63340,2
220302,1
76292,1
178272,0
245073,1
348007,0
80300,1
326511,2
17179,1
186699,0
403832,2
125528,0
178037,1
1122,4
208208,0
203182,0
345220,3
386151,0
347678,0
2887,0
388230,1
386507,0
61663,1
75765,1
219706,1
129236,1
331563,1
251542,1
56668,1
344603,0
213361,1
340346,0
76854,0
35966,1
347240,0
171358,1
337522,0
376005,1
235189,1
397780,0
52827,6
134492,2
155825,1
367421,0
94701,1
147087,1
178321,1
121000,1
133838,0
374423,1
33392,1
319258,7
317536,6
120678,0
75050,0
261267,2
399325,2
218071,2
409802,1
303557,3
231619,0
104299,1
75591,1
342668,0
255770,0
267360,1
11429,1
373184,0
256281,0
181685,1
368580,3
25475,2
53484,1
400789,1
145844,0
366648,2
322406,1
371858,2
20898,1
287257,0
365052,6
73968,1
147111,1
358049,0
325658,2
210837,1
81033,0
9610,7
310720,0
242218,1
61296,1
247180,5
204561,1
33024,1
328856,0
135213,0
228734,2
295168,1
253494,5
23162,1
128866,1
12781,6
296455,0
36444,1
249266,1
309973,6
86630,6
398027,3
122620,1
394973,0
139294,6
314473,0
72941,0
191960,4
171691,1
349806,1
65767,1
227061,2
386650,1
107331,3
141713,0
26633,1
47153,3
58880,2
77339,2
142043,0
93666,0
251692,1
395598,0
40209,7
122030,1
232427,0
65386,1
165905,2
292546,6
136094,1
157397,1
53545,1
166066,1
25578,1
322006,0
363132,1
190879,4
70797,1
127875,1
243424,1
55299,1
118123,0
409129,6
354004,0
186599,6
133630,2
272715,1
341943,0
17592,1
168350,1
286628,1
277812,0
157304,1
343343,1
294062,6
66483,1
105872,0
25610,0
99577,1
241251,6
165427,1
289132,1
333294,1
64034,0
409523,1
54457,1
396053,2
354104,0
86744,3
28339,6
68372,1
219009,1
253506,0
97428,1
282505,2
358656,1
366950,0
164718,1
45442,2
391944,1
396826,2
94040,1
20833,1
133556,0
151978,0
2405,0
300435,1
138385,5
248867,1
181086,2
287588,0
28321,1
372701,1
370421,1
114296,1
241515,7
346435,1
38587,1
356274,1
180089,1
313122,1
334148,1
252467,6
113535,0
134064,1
39487,1
332052,1
301907,0
6724,1
176834,0
321583,0
399523,2
340472,1
38300,0
14193,1
142144,2
240109,1
57340,2
339851,1
151762,1
111436,0
144436,1
111558,0
307688,6
187513,3
151922,3
22862,0
160561,2
208919,1
362617,1
303039,1
293983,0
369371,1
129438,6
207626,0
231089,1
175947,0
356480,6
317359,0
335,1
277797,1
278428,1
331897,1
407794,0
216827,1
70592,1
325847,1
312705,2
217509,5
112572,0
381112,0
17050,0
259690,0
297849,1
262096,5
486,3
260858,6
13162,1
247142,1
69255,0
271424,1
268640,1
92133,2
281614,1
96053,0
411298,1
391886,3
332653,1
36067,0
174453,1
387516,2
108857,1
189843,1
24271,2
219529,1
120704,1
109579,1
188237,1
275499,2
100551,1
341267,1
342760,1
64624,2
296254,1
53806,1
279691,0
72787,6
209895,1
124122,1
32695,0
243239,1
44326,6
396727,1
197222,1
394251,0
216069,1
399473,1
188215,1
285331,0
260584,6
252924,1
246772,0
246779,6
176988,0
361523,1
193677,6
306131,1
207725,4
43769,0
398457,1
186164,1
298778,2
275785,0
363732,1
147953,1
101232,1
339615,6
361575,1
285487,1
67285,0
327359,0
320509,1
226384,6
390110,0
403930,0
51531,1
159476,1
392475,1
54942,1
177477,1
99245,0
358164,6
355295,1
98135,1
340681,1
66300,2
391413,0
347934,1
78019,6
346083,1
207712,1
409024,1
46632,0
185603,1
373881,1
377684,6
312790,0
366853,6
43653,2
138648,1
240794,1
334850,1
346569,1
259492,1
376670,2
300535,0
168517,1
392355,1
186974,0
171362,0
44778,0
219624,1
255520,3
28258,6
5108,3
234758,6
140044,6
50524,1
24491,0
161654,0
204722,1
392364,2
47196,0
25802,2
190677,7
206780,1
222112,1
116936,4
409907,1
305939,1
8995,6
393284,1
234424,1
408262,1
301933,0
192567,1
11008,1
19294,1
19840,0
174010,6
88461,1
314846,0
104978,0
267789,0
408156,0
96809,3
10799,1
408490,2
66047,2
50830,0
134080,3
184695,1
122948,4
72629,0
326890,3
315499,6
163890,6
285309,0
280693,1
4672,6
376560,1
242660,1
408928,0
208763,6
234611,1
63744,1
249757,1
175084,1
247862,0
42318,0
17195,0
358384,0
26530,1
322243,0
221285,1
383850,6
380091,3
302385,1
181490,1
411052,3
377711,1
17461,1
235957,0
275864,0
388586,1
148556,2
172424,1
280057,1
97500,4
342184,1
376828,0
225488,6
61931,3
34502,1
46949,1
70144,1
323623,0
28007,1
413073,2
289263,0
111546,0
128170,1
316045,1
168324,6
232351,1
355784,6
368865,1
173234,1
281435,1
4087,1
362474,1
275789,1
5867,1
408503,1
36440,0
242898,0
251110,1
371900,1
383555,2
94578,1
248754,1
180729,6
48157,0
272010,3
246239,3
62504,1
89715,1
304845,0
44690,1
351425,6
74010,1
139088,1
30238,1
191708,2
186693,1
150990,7
4200,2
40945,0
402208,0
239172,0
319974,1
139567,1
19211,1
252303,1
44239,1
255611,0
244242,0
368998,2
320403,0
105005,0
400572,1
185788,1
202331,6
127872,0
404005,0
91484,1
195440,0
361286,1
366684,0
158551,2
87540,1
167299,0
2358,1
258949,1
126353,0
40321,1
142708,0
361827,2
33416,1
295416,1
330279,0
388279,6
249748,6
183048,2
345322,1
244890,3
195575,0
148647,2
288549,1
4007,0
398172,1
341351,1
299451,1
358500,1
276380,1
40310,7
141516,0
31934,1
303174,6
189210,6
142937,3
248319,0
52972,0
256983,1
247592,1
220329,7
368692,0
266700,0
205067,6
355531,0
200555,1
232053,0
377658,2
177733,1
73103,0
127708,1
361956,1
14172,1
361939,1
65338,1
344018,1
228773,0
190827,1
150083,1
176602,2
241249,7
21194,6
223509,7
378920,6
262978,1
45127,3
308308,1
313339,1
405924,1
27001,0
313961,1
382549,6
302211,0
380573,1
387359,0
170643,0
356616,1
359151,2
204311,1
188671,1
370782,6
10933,0
320361,3
195467,0
288181,0
219810,2
106632,4
59674,1
170573,0
141450,0
41229,1
233386,0
26501,1
49053,0
71615,1
411951,3
169860,1
234247,2
252236,1
305165,0
308679,0
147318,2
272860,0
194317,0
233254,0
273972,6
265855,1
405167,1
202522,0
201445,4
244719,1
181805,1
270911,2
301295,6
302769,4
141509,1
129463,0
263396,1
76568,6
353708,1
289742,1
215726,1
188862,6
310171,0
26032,0
313499,1
102512,6
321222,0
300313,6
318026,1
288214,1
284833,1
186173,5
160984,6
93996,1
84987,0
64927,1
49189,0
298514,1
318900,0
51578,4
3653,2
278847,0
110228,1
176090,0
369584,1
130338,1
288873,1
70974,1
101812,0
219602,1
379822,2
200337,1
22998,1
308322,1
197255,0
80266,1
8760,0
226304,2
392758,1
391221,1
250717,1
406537,0
358097,1
95919,0
197702,6
189249,1
109571,1
257062,1
212586,1
73568,1
307890,1
124548,1
217,2
140859,1
103135,6
97166,6
406424,1
411967,1
180332,2
397444,1
412913,6
266521,1
34714,3
379530,6
282301,3
213463,1
244000,1
82299,1
344589,6
270210,0
311287,6
253075,6
57322,0
371974,1
129913,1
3245,1
132438,1
238125,0
202794,2
128985,3
237862,1
381830,0
158355,0
96087,0
102518,1
250786,6
291663,6
106307,0
219569,1
17511,2
72514,0
86971,1
397247,1
400278,2
57887,0
80993,1
138474,3
384995,1
163419,0
188350,0
308116,6
307551,0
305023,1
155748,1
39703,0
258110,1
393981,6
368860,1
53975,1
332671,1
285955,5
255104,0
117055,7
142068,0
111233,1
89779,0
244522,1
180056,0
21024,1
187910,1
228895,0
326880,0
395546,0
32767,1
364540,0
259433,1
338224,1
312609,1
173799,0
60228,2
117919,5
238149,0
365723,6
404679,2
207686,0
400644,6
391736,1
93428,1
144354,1
203467,1
81296,0
196259,1
114086,1
229818,2
47950,6
411251,0
124681,2
191034,6
203423,6
333813,0
102811,0
13308,1
132771,1
66054,0
414366,1
4259,1
300711,6
231247,0
214589,6
267468,1
290701,2
385363,1
107945,0
108918,1
128105,6
115631,5
392951,1
329886,0
307224,1
127533,1
226363,1
210403,2
231133,0
155324,6
400043,2
260616,1
53998,0
175022,2
253525,0
269630,5
189090,1
197322,1
263690,1
188246,6
214176,1
409951,1
218717,2
140339,1
319811,1
248680,2
78984,1
49224,0
345251,0
136123,0
381737,1
347862,6
281275,0
116515,1
284940,0
316779,0
27303,0
184528,1
244701,1
129005,1
9684,1
62109,1
298428,2
356257,1
332488,1
251370,1
5417,6
321253,1
162079,0
204991,0
258408,1
364811,1
184199,1
86422,0
310801,1
74551,0
56504,0
395241,1
200657,1
74304,1
407124,6
277890,1
308883,0
287704,1
211845,1
403105,1
101607,1
53770,2
377044,0
26142,0
173790,4
391264,1
362863,0
40336,1
73570,0
24165,1
126775,0
384109,0
285740,0
243352,1
388315,1
107013,1
23342,6
235769,0
110134,1
404139,0
328758,1
30250,0
145019,0
285217,0
240769,1
395538,6
318099,7
372741,0
371699,0
91846,1
101977,0
215083,1
377586,1
28522,1
218102,1
2172,1
273791,2
185485,0
140487,1
107361,2
124549,1
318930,0
395618,1
30189,0
336516,1
385751,0
180076,6
386202,1
237303,1
228882,1
313519,0
334908,1
73943,1
112461,1
271084,1
392477,1
411523,2
287578,1
320489,1
228957,7
154427,0
22183,0
19882,3
266701,0
56435,7
380304,0
188828,0
54170,1
340700,0
394149,1
128620,0
396571,0
319106,0
104865,0
159960,2
282767,1
334237,0
308619,1
324466,1
270871,0
377016,6
1631,1
19448,0
157263,1
14310,0
285903,1
339120,1
27219,0
107081,7
101503,1
354570,1
61386,5
395280,6
388908,1
395342,1
277268,1
311142,2
161390,1
25857,0
122352,1
397429,1
49246,1
123019,1
257551,1
164323,1
381021,0
30881,1
103695,2
312919,3
25121,1
201929,1
331016,1
93651,1
358026,1
378776,6
320007,4
384029,1
242399,1
355008,1
227109,1
286014,0
131083,0
169164,1
26770,1
294942,2
129716,6
16788,1
84199,1
362806,0
322193,0
408937,0
408824,1
177491,6
212036,1
398674,3
193096,6
300195,0
226844,1
226787,1
209668,0
176109,1
97427,3
4062,1
188738,1
27797,0
383720,1
190934,1
113436,1
202496,1
203240,1
36347,2
161970,4
282353,0
348921,1
206307,3
25010,0
387556,2
254392,1
253143,0
355201,0
213618,1
131698,1
391903,0
114890,1
144254,2
210431,1
201012,1
253374,0
338691,1
333601,2
131509,0
318804,0
277752,0
365777,1
364072,0
380025,2
24304,0
172925,1
231576,7
334601,1
14297,1
301361,0
120965,6
80644,1
229012,1
28604,0
79878,1
119301,1
218777,1
371785,6
356375,5
1610,0
35262,0
105960,0
279283,6
88277,0
150035,1
227617,0
22716,0
23105,1
128804,5
108152,1
85136,2
180836,1
214807,2
62357,0
200836,1
7032,7
161286,1
179084,1
42436,1
313374,0
402753,1
249179,0
337981,1
92297,1
83628,0
282768,1
134213,1
312943,0
71984,1
90362,2
255398,2
414704,1
210705,0
204381,6
270263,0
146057,1
341187,1
119151,1
19618,6
332256,3
159757,0
101549,1
412766,3
99643,4
288454,2
113068,0
351428,1
